Total_SqFt,BHK,Bathrooms,Dist_to_School_km,Dist_to_Hospital_km,Dist_to_Railway_km,Parking_Available,Gated_Security,Price_INR,Price_per_SqFt,Total_Distance_Score,Bath_per_BHK,Amenity_Score,Locality_Basavanagudi,Locality_Bommanakatte,Locality_Gadikoppa,Locality_Gopala,Locality_KHB Colony,Locality_Sulebailu,Locality_Vinoba Nagar
1.176101949,4,5,2.060060429,1.5384998,1.295063549,1,0,14783000,-1.466596901,2.22012999,1.25,1,0,0,0,0,0,1,0
-1.308903925,2,3,-0.342267932,-0.249084035,1.501285072,1,0,6308000,0.042951737,0.834021348,1.5,1,0,0,0,0,1,0,0
1.507672479,4,4,-0.357472542,0.295794461,-0.41816141,1,0,22752000,-0.306927506,-0.259341149,1,1,0,0,0,1,0,0,0
1.048438429,4,4,-0.57033708,-0.856097797,0.184639965,1,1,25886000,0.881877335,-0.434545281,1,2,0,0,0,0,0,0,1
-0.0012394,3,4,-0.167414918,-0.30166003,0.514594401,1,0,13502000,-0.357186454,0.170906974,1.333333333,1,0,0,0,0,0,0,0
0.796657599,4,4,0.174688804,-0.201287675,-1.347744582,0,1,24917000,1.098467085,-0.98455319,1,1,0,0,1,0,0,0,0
1.247026127,4,4,-0.53992786,-0.454608379,0.879447865,1,0,23226000,0.081557274,0.246311284,1,1,0,0,0,0,1,0,0
-0.842577457,3,3,-0.752792399,0.639928247,0.555838706,1,0,8163000,-0.516127533,0.465870893,1,1,0,0,0,0,0,0,0
-1.042938259,2,2,0.67644093,0.692504242,0.425760514,1,0,5867000,-1.143566396,0.816279157,1,1,0,1,0,0,0,0,0
0.331217683,4,4,0.471178696,1.481144169,-0.332500162,1,0,12432000,-1.140163819,0.592284001,1,1,0,1,0,0,0,0,0
1.286920977,4,4,-0.64636013,0.286235189,1.063460916,0,0,21620000,-0.270004953,0.687648275,1,0,0,0,0,1,0,0,0
0.337423548,4,4,-1.026475376,-1.310163209,1.117395776,1,0,22088000,1.328816741,-0.126274719,1,1,1,0,0,0,0,0,0
-0.513666584,3,4,-1.444602148,-0.966029423,0.070424967,1,0,15073000,1.399275282,-0.820437927,1.333333333,1,1,0,0,0,0,0,0
0.408347726,4,4,0.159484194,-0.244304399,0.213193714,1,1,22087000,1.178745013,0.082196021,1,2,0,0,1,0,0,0,0
0.543990216,4,4,-0.197824138,-0.206067311,0.94607328,0,1,22818000,1.08697159,0.508008595,1,1,0,0,1,0,0,0,0
-0.634237686,3,3,1.322636849,0.711622786,-0.640246127,1,0,7639000,-1.215718212,0.268489022,1,1,0,1,0,0,0,0,0
1.122908816,4,4,-0.638757825,-0.378134204,-1.525412356,0,0,22166000,0.034010491,-1.428107955,1,0,0,0,0,0,1,0,0
-0.343448557,3,3,0.258314158,0.08549048,1.729715066,0,0,11272000,-0.42537641,1.324149364,1,0,0,0,0,1,0,0,0
-0.320398199,3,3,-0.175017223,-0.17260986,-1.452441663,0,0,10869000,-0.609709148,-1.146450679,1,0,0,0,0,0,0,0,0
0.958896655,4,5,-0.623553215,-1.152435224,1.063460916,1,1,24947000,0.831898908,0.026751675,1.25,2,0,0,0,0,0,0,1
-0.203373306,3,3,1.900412025,1.552838708,-0.567275434,1,0,9025000,-1.416883754,0.878376824,1,1,0,0,0,0,0,1,0
-1.639587904,1,2,1.968832769,2.762086596,-1.116141949,1,0,2414000,-1.786146638,1.075758695,2,1,0,0,0,0,0,1,0
-1.466710221,2,2,-1.102498426,-0.789182894,0.911174253,1,1,6369000,0.950190643,-0.050870409,1,2,0,0,0,0,0,0,1
-1.183900062,2,2,0.189893414,-0.464167651,1.209402301,1,1,8787000,1.06410592,0.685430502,1,2,0,0,1,0,0,0,0
-1.338160149,2,2,-0.638757825,0.247998101,1.00000814,1,0,5523000,-0.382093019,0.627768382,1,1,0,0,0,1,0,0,0
0.755876196,4,4,-0.897236193,-1.171553768,-0.342018078,1,0,25508000,1.302272753,-1.044433083,1,1,1,0,0,0,0,0,0
1.394193795,4,4,2.052458124,1.165688198,1.732887705,1,0,17492000,-1.14263021,2.350978645,1,1,0,1,0,0,0,0,0
1.121135711,4,4,0.151881889,0.458302082,1.028561889,1,0,19388000,-0.511714691,0.975958873,1,1,0,0,0,0,0,0,0
-1.388693625,2,2,-1.018873072,-0.554980734,-0.519685852,1,1,6989000,0.953291231,-0.918019975,1,2,0,0,0,0,0,0,1
-0.578384896,3,3,1.793979756,2.092937567,0.939728002,0,0,6966000,-1.58441034,2.151379001,1,0,0,0,0,0,0,1,0
0.501435709,4,4,-0.669167044,-0.062678234,-1.490513329,0,0,15861000,-0.508731798,-1.266210466,1,0,0,0,0,0,0,0,0
-1.660865157,1,1,-0.448700201,-0.55976037,-1.360435137,1,0,4983000,1.11061403,-1.341614776,1,1,0,0,1,0,0,0,0
1.096312249,4,4,1.033749262,1.050976936,0.996835501,1,0,14613000,-1.432429889,1.486046853,1,1,0,0,0,0,0,1,0
-0.870947128,2,2,-1.056884596,-1.104638865,-0.668799876,0,1,10842000,0.840250855,-1.288388204,1,1,0,0,0,0,0,0,1
-1.202517659,2,2,2.196901917,1.619753611,0.419415237,1,0,4912000,-1.264963999,1.685646497,1,1,0,1,0,0,0,0,0
1.592781493,4,5,-0.159812613,-0.550201098,-1.049516534,1,0,25617000,0.100596932,-1.035561988,1.25,1,0,0,0,0,1,0,0
0.943825267,4,4,1.695149791,1.557618344,-1.690389574,1,0,15227000,-1.166999553,0.03562277,1,1,0,1,0,0,0,0,0
0.659242004,4,4,-0.729985484,-0.468947287,-0.976545841,0,0,19044000,0.012102866,-1.113184072,1,0,0,0,0,0,1,0,0
0.510301231,4,4,0.379951037,0.405726087,-0.024754197,0,0,16376000,-0.397036931,0.281795665,1,0,0,0,0,1,0,0,0
-0.153726382,3,4,1.23140919,0.668606062,-0.595829183,1,0,10376000,-1.058469064,0.252964605,1.333333333,1,0,1,0,0,0,0,0
1.182307815,4,4,-0.61595091,-0.540641826,1.012698695,1,1,28174000,1.123093039,0.277360117,1,2,0,0,1,0,0,0,0
1.096312249,4,4,-0.927645412,-0.416371292,-1.595210409,1,1,26222000,0.87451339,-1.578916576,1,2,0,0,0,0,0,0,1
-1.069534826,2,2,0.182291109,0.257557373,0.413069959,0,0,6487000,-0.728182768,0.461435345,1,0,0,0,0,0,0,0,0
0.906590074,4,4,-0.182619528,-0.942131243,-1.43340583,1,0,25850000,1.1070574,-1.492423396,1,1,0,0,1,0,0,0,0
1.409265183,4,5,0.235507243,-0.272982214,-0.494304741,1,1,30141000,1.144309508,-0.403496447,1.25,2,0,0,1,0,0,0,0
-1.243299061,2,3,0.493985611,1.399890359,0.939728002,1,0,4944000,-1.122577149,1.450562472,1.5,1,0,1,0,0,0,0,0
1.533382494,4,5,2.888711667,1.495483077,0.955591196,1,0,16167000,-1.49247427,2.204605573,1.25,1,0,0,0,0,0,1,0
-0.121810502,3,3,-0.334665627,-0.602777093,0.121187188,0,1,16474000,0.790741386,-0.292607756,1,1,0,0,0,0,0,0,1
1.580369762,4,4,-0.479109421,-0.989927603,0.305200239,1,0,32721000,1.349279086,-0.385754257,1,1,1,0,0,0,0,0,0
-1.279647702,2,2,0.220302633,-0.234745127,-0.430851965,1,0,5806000,-0.424215744,-0.345834328,1,1,0,0,0,0,0,0,0
0.946484924,4,5,0.820884724,1.782261232,0.631982037,1,0,15156000,-1.184383038,1.508224591,1.25,1,0,1,0,0,0,0,0
0.51384744,4,4,-0.425893286,-0.373354569,-0.957510008,1,0,18388000,0.081327615,-0.966810999,1,1,0,0,0,0,1,0,0
1.30021926,4,4,1.094567701,1.036638028,-0.611692377,1,0,15529000,-1.426478339,0.372724392,1,1,0,0,0,0,0,1,0
1.394193795,4,5,-0.767997009,-1.305383573,1.64088118,1,0,30853000,1.296828199,0.317280046,1.25,1,1,0,0,0,0,0,0
-1.664411366,1,1,-0.524723251,-0.253863671,0.866757309,1,0,3988000,0.048356116,0.335022237,1,1,0,0,0,0,1,0,0
1.094539145,4,4,-1.034077681,-0.684030904,1.10470522,1,1,25953000,0.823772773,0.153164783,1,2,0,0,0,0,0,0,1
1.073261891,4,5,1.976435074,1.395110723,-0.643418766,1,0,15974000,-1.140108519,0.774141455,1.25,1,0,1,0,0,0,0,0
0.903930417,4,4,-0.01536882,-0.115254229,1.231610773,1,0,19465000,-0.234038548,0.802972514,1,1,0,0,0,1,0,0,0
0.258520401,4,5,1.725559011,1.543279436,0.638327315,1,0,11945000,-1.177195657,1.665686533,1.25,1,0,1,0,0,0,0,0
-0.745056713,3,4,-0.395484067,0.267116645,0.993662862,1,0,8902000,-0.436098009,0.703172692,1.333333333,1,0,0,0,0,0,0,0
-0.12092395,3,3,-0.836417753,-0.526302918,-1.626936798,0,0,12921000,-0.316686368,-1.625489826,1,0,0,0,0,1,0,0,0
1.086560175,4,4,-0.63115552,-0.526302918,-1.363607776,1,1,25803000,0.806131762,-1.381534705,1,2,0,0,0,0,0,0,1
0.752329988,4,4,-0.304256407,-0.40681202,-1.649145269,1,1,24819000,1.156397615,-1.430325729,1,2,0,0,1,0,0,0,0
-1.261916658,2,2,0.699247845,1.638872155,0.086288161,1,0,4523000,-1.342127998,1.024749897,1,1,0,1,0,0,0,0,0
-1.580188905,1,1,1.223806885,1.643651791,-1.509549162,1,0,2871000,-1.56322313,0.06445383,1,1,0,0,0,0,0,1,0
-0.113831532,3,4,2.136083478,1.877853951,-1.106624032,1,0,9258000,-1.465681267,0.720914883,1.333333333,1,0,0,0,0,0,1,0
0.14238206,3,3,-0.273847188,-0.072237505,-1.020962784,1,0,15860000,0.059863225,-0.827091248,1,1,0,0,0,0,1,0,0
0.056386494,3,3,2.805086312,2.427512082,-1.531757633,1,0,10036000,-1.4517974,0.873941277,1,1,0,0,0,0,0,1,0
-1.227341121,2,2,-0.55513247,0.219320286,-0.129451278,1,0,6309000,-0.297843577,-0.150670231,1,1,0,0,0,1,0,0,0
0.775380345,4,4,-0.342267932,-1.066401777,0.400379404,0,1,23736000,0.877002622,-0.314785494,1,1,0,0,0,0,0,0,1
-0.869174024,2,2,-1.110100731,-0.927792336,-0.744943208,1,0,11444000,1.120780459,-1.275081561,1,1,0,0,1,0,0,0,0
1.335681349,4,4,-0.532325555,-0.239524763,-1.500031245,1,0,29344000,1.10817354,-1.31500149,1,1,0,0,1,0,0,0,0
0.294869042,4,4,0.957726212,0.907587859,0.965109113,0,0,12209000,-1.15307272,1.375158162,1,0,0,1,0,0,0,0,0
-0.703388759,3,4,0.167086499,-0.034000418,1.161812719,1,0,8813000,-0.577563688,0.845110217,1.333333333,1,0,0,0,0,0,0,0
-0.557107642,3,3,2.919120887,1.208704922,0.803304533,0,0,6840000,-1.667684272,1.973957095,1,0,0,0,0,0,0,1,0
-1.401991909,2,2,-1.26214683,-1.348400297,0.7842687,1,0,7330000,1.296031568,-0.44563415,1,1,1,0,0,0,0,0,0
0.363133563,4,4,-0.593143995,-0.282541486,-0.935301536,1,1,20445000,0.856286253,-0.957939904,1,2,0,0,0,0,0,0,1
-0.886018516,2,2,0.448371782,-0.229965491,-1.236702224,1,0,8578000,-0.196220728,-0.840397891,1,1,0,0,0,1,0,0,0
1.039572907,4,5,-0.235835663,-0.779623622,0.885793142,1,1,25570000,0.831969923,0.188649164,1.25,2,0,0,0,0,0,0,1
-0.210465724,3,3,-0.266244883,-0.096135685,1.314099382,1,0,11694000,-0.540499407,0.796319193,1,1,0,0,0,0,0,0,0
-0.056205638,3,3,0.334337208,0.635148611,0.574874539,0,0,10689000,-1.108107014,0.794101419,1,0,0,1,0,0,0,0,0
-1.346139119,2,2,-1.110100731,-0.889555248,-0.741770569,1,1,7440000,1.03623063,-1.255121597,1,2,0,0,0,0,0,0,1
1.367597229,4,4,-0.532325555,-0.889555248,-0.189731415,0,0,23894000,0.058117221,-0.70067814,1,0,0,0,0,0,1,0,0
1.510332136,4,4,-0.806008533,-1.243248306,1.402933269,1,0,31984000,1.324087112,0.1686892,1,1,1,0,0,0,0,0,0
-1.327521522,2,2,0.623224795,1.332975456,-0.462578353,1,0,4363000,-1.247735163,0.476959762,1,1,0,1,0,0,0,0,0
1.095425697,4,5,0.995737737,1.505042349,1.13325897,1,0,15879000,-1.180019675,1.781010772,1.25,1,0,1,0,0,0,0,0
0.929640432,4,4,2.637835604,1.156128927,0.854066754,1,0,13742000,-1.463419192,1.902988332,1,1,0,0,0,0,0,1,0
1.453592794,4,4,-1.125305341,-0.741386535,1.691643401,1,0,31634000,1.347374254,0.510226369,1,1,1,0,0,0,0,0,0
1.685869476,4,4,-1.072089206,-0.951690515,1.142776886,1,1,32501000,1.160573046,0.044493866,1,2,0,0,1,0,0,0,0
0.260293505,4,4,2.934325496,2.656934606,0.546320789,1,0,10618000,-1.53011681,2.470738432,1,1,0,0,0,0,0,1,0
-0.634237686,3,3,0.121472669,-0.478506559,-0.875021399,0,0,13028000,0.985744062,-0.798260189,1,0,0,0,1,0,0,0,0
-1.70607932,1,1,-0.547530165,-0.010102238,-0.208767248,1,0,3662000,-0.014392678,-0.310349947,1,1,0,0,0,1,0,0,0
0.815275195,4,4,-0.251040273,-0.975588695,-1.62059152,1,0,23574000,0.774544446,-1.658756433,1,1,0,0,0,0,0,0,1
-1.632495486,1,1,0.440769477,0.563454072,-0.541894324,1,0,3031000,-1.169769555,0.011227258,1,1,0,1,0,0,0,0,0
-0.120037398,3,3,-0.783201618,-0.249084035,-0.303946413,1,0,14054000,0.033982893,-0.556522841,1,1,0,0,0,0,1,0,0
-0.157272591,3,3,-0.920043107,-0.354236025,0.612946204,1,0,16290000,0.818433489,-0.004297159,1,1,0,0,0,0,0,0,1
0.567927126,4,4,0.098665754,-0.459388015,-0.402298216,1,0,22951000,1.072628542,-0.465594115,1,1,0,0,1,0,0,0,0
-1.503058862,1,1,-0.790803923,-0.158270952,-0.710044181,1,1,6431000,1.253502618,-0.800477962,1,2,0,0,1,0,0,0,0
0.325011817,4,5,-0.121801089,-0.526302918,-0.665627237,1,0,19961000,0.80773627,-0.745033617,1.25,1,0,0,0,0,0,0,1
0.485477769,4,4,-1.20132839,-0.531082554,-0.678317793,1,0,22729000,1.180388349,-1.071046369,1,1,0,0,1,0,0,0,0
0.369339428,4,4,-0.783201618,0.57779298,1.244301328,1,0,15265000,-0.4684326,0.909425658,1,1,0,0,0,0,0,0,0
-0.608527671,3,4,-0.653962434,-0.220406219,-1.607900965,1,0,10909000,0.051294475,-1.417019086,1.333333333,1,0,0,0,0,1,0,0
-1.304471164,2,2,-0.425893286,-0.918233064,1.174503274,1,0,8044000,1.2226098,0.270706796,1,1,0,0,1,0,0,0,0
0.498776052,4,4,-0.433495591,-0.569319641,-0.621210294,1,1,22789000,1.168418211,-0.824873474,1,2,0,0,1,0,0,0,0
-1.158190048,2,2,-0.707178569,-0.64101418,0.473350097,1,1,8789000,0.940813444,-0.172847969,1,2,0,0,0,0,0,0,1
-1.058009647,2,2,1.23140919,1.390331087,1.590118959,1,0,5381000,-1.371732814,2.11589462,1,1,0,1,0,0,0,0,0
-0.514553136,3,3,-0.357472542,-0.913453428,-0.840122372,1,0,11438000,0.018272543,-1.115401846,1,1,0,0,0,0,1,0,0
-0.4205786,3,3,0.258314158,-0.66491236,-0.046962669,0,1,15054000,1.104256238,-0.26599447,1,1,0,0,1,0,0,0,0
-0.079255995,3,3,-0.935247717,-1.357959569,-1.703080129,1,0,18823000,1.408189484,-2.093440103,1,1,1,0,0,0,0,0,0
-1.118295198,2,2,-0.882031583,-0.330337845,-0.342018078,0,1,8832000,0.783490369,-0.649669342,1,1,0,0,0,0,0,0,1
-0.135108785,3,3,-0.448700201,-0.143932044,-0.005718364,1,1,17471000,1.134844073,-0.201679029,1,2,0,0,1,0,0,0,0
1.130001233,4,4,-0.745190094,-0.349456389,0.762060229,1,1,26208000,0.820179787,0.153164783,1,2,0,0,0,0,0,0,1
0.606935423,4,4,-0.63115552,-1.362739204,0.492385929,0,0,24538000,1.368326767,-0.472247436,1,0,1,0,0,0,0,0,0
-0.547355568,3,3,-0.144608004,-0.30166003,-1.306500277,1,0,10606000,-0.221747488,-1.095441881,1,1,0,0,0,1,0,0,0
-0.734418086,3,4,0.455974087,0.960163854,1.558392571,1,0,7114000,-1.241019027,1.667904307,1.333333333,1,0,1,0,0,0,0,0
0.028016823,3,4,-0.114198784,0.587352252,0.40989732,1,0,13333000,-0.456941238,0.525750786,1.333333333,1,0,0,0,0,0,0,0
0.475725695,4,5,2.022048904,0.549115164,0.133877744,0,0,12923000,-1.188569201,0.938256718,1.25,0,0,1,0,0,0,0,0
0.281570758,4,4,-0.175017223,-0.449828743,-1.300155,1,0,14639000,-0.499632596,-1.168628418,1,1,0,0,0,0,0,0,0
0.889745582,4,4,-0.342267932,-0.17260986,0.689089536,1,0,20475000,-0.001828448,0.30175563,1,1,0,0,0,0,1,0,0
0.050180629,3,3,-1.003668462,-0.865657069,1.142776886,1,0,19857000,1.386181618,0.104373759,1,1,1,0,0,0,0,0,0
-0.798249846,3,3,-0.593143995,-0.425930564,-0.434024604,1,0,9804000,0.113978066,-0.674064854,1,1,0,0,0,0,1,0,0
1.238160604,4,5,-0.509518641,-0.841758889,1.377552158,1,0,23170000,0.082031918,0.42373319,1.25,1,0,0,0,0,1,0,0
-0.13688189,3,4,1.527899083,1.366432907,-0.538721685,0,0,9669000,-1.305897126,0.703172692,1.333333333,0,0,1,0,0,0,0,0
-1.231773882,2,2,1.512694473,1.347314363,1.72019715,1,0,4172000,-1.654405134,2.268921014,1,1,0,0,0,0,0,1,0
-0.280503349,3,4,1.223806885,0.491759533,0.03552594,1,0,9402000,-1.177224834,0.610026191,1.333333333,1,0,1,0,0,0,0,0
-1.420609505,2,2,1.048953872,0.974502761,0.911174253,1,0,3508000,-1.581944768,1.395118126,1,1,0,0,0,0,0,1,0
0.503208814,4,4,1.527899083,1.648431427,-0.075516418,1,0,11901000,-1.466198054,1.157816327,1,1,0,0,0,0,0,1,0
-1.67416344,1,1,-1.292556049,-1.343620661,1.659917013,1,0,5214000,1.4895884,0.159818105,1,1,1,0,0,0,0,0,0
1.127341577,4,4,-0.920043107,-1.257587214,-0.865503482,1,0,29018000,1.377521462,-1.456939015,1,1,1,0,0,0,0,0,0
1.480189361,4,5,-0.942850022,-0.942131243,-0.906747787,1,0,31749000,1.327618115,-1.346050324,1.25,1,1,0,0,0,0,0,0
-0.392208929,3,4,1.413864509,1.887413223,-1.201803197,1,0,8891000,-1.171536528,0.448128702,1.333333333,1,0,1,0,0,0,0,0
1.658386357,4,4,-0.463904811,0.443963174,-0.116760723,1,0,22437000,-0.515028733,-0.01095048,1,1,0,0,0,0,0,0,0
-0.582817657,3,3,-0.137005699,-0.115254229,-1.265255973,1,1,13783000,1.122921923,-0.977899869,1,2,0,0,1,0,0,0,0
1.567071478,4,4,1.93842355,1.041417664,0.647845231,1,0,16288000,-1.496322575,1.50157127,1,1,0,0,0,0,0,1,0
1.445613824,4,4,0.608020185,-0.129593137,-1.401679442,1,0,22258000,-0.328638523,-0.86257563,1,1,0,0,0,1,0,0,0
1.071488787,4,4,1.375852984,1.084434388,0.38451621,1,0,15954000,-1.142418159,1.173340743,1,1,0,1,0,0,0,0,0
1.649520835,4,4,0.182291109,0.042473757,-0.180213499,1,0,22667000,-0.467132643,-0.053088183,1,1,0,0,0,0,0,0,0
1.023614967,4,4,-0.767997009,-0.497625103,0.505076485,1,0,19039000,-0.469473386,-0.101879207,1,1,0,0,0,0,0,0,0
0.203554163,3,3,-0.828815448,-0.951690515,1.663089651,1,1,20710000,1.262454703,0.479177536,1,2,0,0,1,0,0,0,0
0.03067648,3,3,-1.117703036,-0.908673792,0.114841911,1,0,19634000,1.369812007,-0.667411533,1,1,1,0,0,0,0,0,0
-1.725583469,1,1,0.296325683,-0.397252748,-1.718943323,0,0,3120000,-0.522983812,-1.299477073,1,0,0,0,0,0,0,0,0
-0.347881318,3,4,-0.121801089,-0.196508039,1.095187304,1,0,12329000,-0.04879053,0.638857251,1.333333333,1,0,0,0,0,1,0,0
0.245222117,4,5,-0.380279457,0.362709363,-0.751288485,1,0,14723000,-0.421930119,-0.467811888,1.25,1,0,0,0,0,0,0,0
1.588348732,4,4,-1.436999843,-1.300603937,1.304581466,1,0,32914000,1.370998394,-0.110750302,1,1,1,0,0,0,0,0,0
0.405688069,4,4,-0.942850022,-0.760505078,-1.22083903,1,1,20862000,0.878036564,-1.481334527,1,2,0,0,0,0,0,0,1
0.874674194,4,4,-0.661564739,-0.182169132,-1.652317908,1,0,18041000,-0.498815335,-1.432543503,1,1,0,0,0,0,0,0,0
0.357814249,4,4,-0.669167044,-0.946910879,-0.97971848,1,0,17155000,0.029501026,-1.319437038,1,1,0,0,0,0,1,0,0
1.001451161,4,4,-0.494314031,-0.196508039,0.206848436,1,0,21485000,0.056845605,-0.090790338,1,1,0,0,0,0,1,0,0
0.993472192,4,4,-0.479109421,-0.378134204,-0.716389458,1,0,19781000,-0.281703474,-0.816002379,1,1,0,0,0,1,0,0,0
1.238160604,4,5,-0.357472542,-0.927792336,0.885793142,1,0,23231000,0.093664202,0.084413795,1.25,1,0,0,0,0,1,0,0
-0.620939402,3,3,-0.798406228,-0.717488355,0.739851757,0,0,10820000,0.048183881,-0.048652635,1,0,0,0,0,0,1,0,0
-1.150211078,2,3,-1.087293816,-1.195451947,1.21257494,1,0,9467000,1.307524795,-0.024257123,1.5,1,1,0,0,0,0,0,0
0.880880059,4,4,1.109772311,0.993621305,1.539356738,1,0,15177000,-1.114370101,1.86085063,1,1,0,1,0,0,0,0,0
0.63353199,4,4,-1.056884596,-0.975588695,1.326789937,0,0,22238000,0.786316511,0.166471426,1,0,0,0,0,0,0,0,1
-0.138654994,3,3,0.243109548,-0.182169132,-0.06917114,1,0,11839000,-0.622699786,-0.061959278,1,1,0,0,0,0,0,0,0
-0.344335109,3,3,-1.049282291,-0.373354569,0.961936474,0,1,15736000,1.125969745,0.193084712,1,1,0,0,1,0,0,0,0
0.259406953,4,4,-1.034077681,-0.913453428,-0.434024604,1,0,21621000,1.379846165,-1.028908667,1,1,1,0,0,0,0,0,0
0.623779916,4,4,0.372348732,1.017519485,1.520320905,0,0,13912000,-1.120836308,1.643508795,1,0,0,1,0,0,0,0,0
-0.809775025,3,3,-0.775599314,0.314913004,-0.094552251,1,0,8518000,-0.439327591,-0.146234683,1,1,0,0,0,0,0,0,0
-0.258339544,3,3,0.912112383,2.245885917,-0.884539315,1,0,8617000,-1.472832433,0.689866049,1,1,0,0,0,0,0,1,0
0.035995793,3,3,0.608020185,-0.703149447,0.841376199,1,0,13971000,-0.285352121,0.439257607,1,1,0,0,0,1,0,0,0
-1.590827532,1,1,-1.406590623,-1.114198137,0.933382724,1,0,5950000,1.500355691,-0.274865565,1,1,1,0,0,0,0,0,0
1.590121836,4,4,-1.018873072,-0.163050588,0.279819129,0,1,31262000,1.08205183,-0.177283517,1,1,0,0,1,0,0,0,0
-0.182096053,3,3,-0.251040273,-0.483286195,-0.513340574,1,0,13592000,0.015736497,-0.656322664,1,1,0,0,0,0,1,0,0
-1.104110362,2,2,-0.235835663,-0.048339326,1.228438134,0,1,9590000,1.155459517,0.767488133,1,1,0,0,1,0,0,0,0
1.02095531,4,4,-0.752792399,-0.918233064,-0.932128898,1,1,27106000,1.173393445,-1.2972593,1,2,0,0,1,0,0,0,0
-0.724666012,3,3,-0.790803923,-0.062678234,1.561565209,1,0,10116000,0.037440717,0.831803574,1,1,0,0,0,0,1,0,0
1.690302237,4,5,-0.55513247,-0.765284714,-1.046343895,0,0,25840000,0.029109126,-1.248468275,1.25,0,0,0,0,0,1,0,0
1.003224266,4,4,0.04544962,-0.564540005,1.101532582,1,0,20163000,-0.215703113,0.521315238,1,1,0,0,0,1,0,0,0
-0.791157429,3,3,-0.448700201,0.362709363,0.152913576,0,0,8147000,-0.655874568,0.144293688,1,0,0,0,0,0,0,0,0
1.195606098,4,4,2.805086312,1.882633587,-0.92578362,0,0,14438000,-1.549327515,1.044709861,1,0,0,0,0,0,0,1,0
0.08652927,3,3,0.608020185,0.410505723,0.43845107,1,0,14116000,-0.330950168,0.674341632,1,1,0,0,0,1,0,0,0
0.259406953,4,4,1.094567701,1.806159412,0.229056908,1,0,10985000,-1.432106873,1.317496042,1,1,0,0,0,0,0,1,0
1.123795368,4,5,2.196901917,1.208704922,-0.361053911,1,0,16148000,-1.153353862,0.949345587,1.25,1,0,1,0,0,0,0,0
0.314373191,4,4,-0.64636013,-0.832199617,1.596464236,1,0,20008000,0.84104547,0.541275203,1,1,0,0,0,0,0,0,1
0.348948727,4,4,-0.828815448,-0.966029423,1.164985358,1,0,17203000,0.056517392,0.124333723,1,1,0,0,0,0,1,0,0
1.294899947,4,4,-1.056884596,-0.77006435,1.647226457,1,0,30306000,1.350926333,0.485830857,1,1,1,0,0,0,0,0,0
-1.303584612,2,2,1.178193056,1.571957252,1.621845347,1,0,4497000,-1.23144362,2.206823347,1,1,0,1,0,0,0,0,0
-1.66618447,1,1,-0.61595091,-0.87521634,-0.411816132,1,0,5101000,1.28844069,-0.873664499,1,1,1,0,0,0,0,0,0
0.477498799,4,4,-0.64636013,-0.74616617,-0.322982245,1,0,18096000,0.068619238,-0.760558033,1,1,0,0,0,0,1,0,0
-1.733562439,1,1,-1.292556049,-0.74616617,1.602809514,1,0,4203000,0.876603378,0.397119904,1,1,1,0,0,0,0,0,0
-0.873606785,2,3,-0.798406228,-0.435489836,-0.17704086,1,0,8365000,-0.334819844,-0.558740615,1.5,1,0,0,0,0,0,0,0
-1.499512653,1,1,-0.775599314,-0.669691996,-0.278565302,1,1,6046000,0.894781489,-0.731726974,1,2,0,0,0,0,0,0,1
-0.479091047,3,4,-0.441097896,-1.00426651,-0.221457803,1,1,14111000,0.929748879,-0.749469164,1.333333333,2,0,0,0,0,0,0,1
0.160999656,3,3,-0.61595091,-1.271926122,-0.227803081,1,0,20618000,1.335015056,-0.929108844,1,1,1,0,0,0,0,0,0
0.19025588,3,3,2.713858653,1.973446669,-1.014617507,1,0,10583000,-1.459856286,0.998136611,1,1,0,0,0,0,0,1,0
1.111383637,4,4,-1.163316865,-0.373354569,-0.456233076,1,1,27585000,1.120961309,-0.831526796,1,2,0,0,1,0,0,0,0
-1.706965872,1,2,-0.007766515,0.420064995,-0.49747738,1,0,3134000,-0.631756183,-0.155105779,2,1,0,0,0,0,0,0,0
0.457108098,4,4,-0.410688676,-0.234745127,-1.598383048,0,0,16555000,-0.276399727,-1.346050324,1,0,0,0,0,1,0,0,0
1.712466042,4,4,-1.224135305,-1.171553768,-0.668799876,1,0,33438000,1.281312022,-1.368228062,1,1,1,0,0,0,0,0,0
-1.439227102,2,2,0.265916463,-0.234745127,0.584392455,1,0,4686000,-0.574901788,0.37715994,1,1,0,0,0,0,0,0,0
1.461571764,4,4,0.250711853,0.233659194,-1.093933477,1,0,22807000,-0.247332841,-0.583136127,1,1,0,0,0,1,0,0,0
1.022728415,4,4,0.288723378,0.400946451,-0.354708634,1,0,18742000,-0.528770812,0.022316127,1,1,0,0,0,0,0,0,0
0.904816969,4,4,-0.707178569,-0.234745127,0.308372878,1,0,20816000,0.049463866,-0.099661433,1,1,0,0,0,0,1,0,0
0.716867899,4,4,0.07585884,-0.387693476,0.765232867,1,0,18170000,-0.2674143,0.37715994,1,1,0,0,0,1,0,0,0
0.572359887,4,4,-0.152210309,-0.425930564,0.70495273,1,1,21853000,0.805836232,0.250746832,1,2,0,0,0,0,0,0,1
-0.849669875,3,3,-0.387881762,-0.397252748,-0.773496957,1,0,10708000,0.699869232,-0.838180117,1,1,0,0,0,0,0,0,1
0.290436281,4,4,1.634331352,1.495483077,0.232229547,1,0,11943000,-1.217043328,1.333020459,1,1,0,1,0,0,0,0,0
